neutral	The woman is wearing a red jacket and holding a glass in front of the man in a white t-shirt	The woman is holding a white jacket and a red glass in front of the man wearing a t-shirt	#
neutral	The woman is wearing a red jacket and holding a glass in front of the man in a white t-shirt	A person is wearing a red jacket and carefully holding a beer	#
neutral	The woman is wearing a red jacket and holding a glass in front of the man in a white t-shirt	A person is shirtless and is putting down the beer	#
neutral	A person is wearing a red jacket and holding a beer	The woman is wearing a red jacket and holding a glass in front of the man in a white t-shirt	#
entailment	Two brown dogs are playing with a frisbee in the water	Two brown dogs are playing with the frisbee in the water	#
neutral	Two brown dogs are playing with a frisbee in the water	Two brown dogs are leaving a frisbee in the water	#
contradiction	A girl in pink is twirling a ribbon	There is no girl in pink twirling a ribbon	#
neutral	A child is playing with a water spout outdoors and the rest of his family is watching	A boy is holding a hose next to a man and another boy is watching	#
neutral	A football player is running past an official carrying a football	A football player is carrying an official past a rolling football	#
contradiction	A football player in a purple jersey is running with the ball for a touchdown	There is no football player in a purple jersey running with the ball for a touchdown	#
neutral	A football player in a purple jersey is running with the ball for a touchdown	A person playing football is running past an official carrying a football	#
neutral	A football player in a purple jersey is running with the ball for a touchdown	A football player is running into an official carrying a football	#
neutral	A football player in a purple jersey is running with the ball for a touchdown	A football player is running past an official carrying a football	#
contradiction	A young girl in blue is jumping in the air	There is no girl in blue jumping in the air	#
entailment	A young girl in a blue leotard is jumping in the air	The young girl in blue is jumping in the air	#
contradiction	A young girl in a blue leotard is jumping in the air	There is no girl in blue jumping in the air	#
neutral	A young girl in blue is jumping in the air	A young girl in a blue leotard is jumping on the ground	#
entailment	A young girl in a blue leotard is jumping in the air	A young girl in blue is jumping in the air	#
neutral	A little boy is sitting in a green tunnel with a smile on his face	A little boy is crawling in a green tunnel with a smile on his face	#
entailment	A small boy in a striped shirt is sliding out of a green tube	A little boy in a striped shirt is sliding out of a green tube	#
neutral	A small boy in a striped shirt is sliding out of a green tube	A small shirtless boy is sliding into a green tube	#
neutral	A little boy is sitting in a green tunnel with a smile on his face	A small shirtless boy is sliding into a green tube	#
neutral	A small boy in a striped shirt is sliding out of a green tube	A little boy is crawling in a green tunnel with a smile on his face	#
contradiction	The person is flying through the air on a bicycle	The person is not flying through the air on a bicycle	#
entailment	A person on a bike is jumping through the air and the sun is flaring through the bike frame	The person is flying through the air on the bicycle	#
neutral	A person on a bike is jumping through the air and the sun is flaring through the bike frame	The person is not flying through the air on a bicycle	#
contradiction	The bunch of men are playing rugby on a muddy field	The bunch of men are not playing rugby on a muddy field	#
entailment	The bunch of men are playing rugby on a muddy field	Rugby is being played by some men	#
neutral	The bunch of men are playing rugby on a muddy field	Some men are idling	#
neutral	The bike rider is looking at an accident of another bike rider	A person is looking at a motocross bike that is lying on its side and another is racing by	#
contradiction	A woman in a purple top is walking a bicycle between two stone columns	There is no woman in a purple top walking a bicycle between two stone columns	#
neutral	A girl dressed in purple and blue is walking beside her bike at night	A naked girl is walking beside her bike at night	#
neutral	A girl dressed in purple and blue is walking beside her bike at night	A woman in a top which is purple is walking a bicycle between two stone columns	#
neutral	A girl dressed in purple and blue is walking beside her bike at night	A woman in a purple top is walking a bicycle between two stone columns	#
neutral	A man in a red jacket is standing next to a yellow kayak on some rocks by the ocean	A man is wearing a red jacket and standing beside a yellow canoe on some rocks with water in the background	#
contradiction	The black dog is walking along a tree trunk bridge over water	The black dog is not walking along a tree trunk bridge over water	#
contradiction	A dog is crossing a river on a bridge made from a fallen tree	There is no dog crossing a river on a bridge made from a fallen tree	#
contradiction	The black dog is walking along a tree trunk bridge over water	There is no dog crossing a river on a bridge made from a fallen tree	#
entailment	The black dog is walking along a tree trunk bridge over water	A tree is falling over a bridge made over the river which a dog is crossing	#
neutral	A child in a green and white sports uniform is running over the grass	There is no little boy wearing a green soccer strip and running on the grass	#
neutral	A little boy is wearing a green soccer strip and is running on the grass	A child in a green and white sports uniform is resting on the grass	#
neutral	A child in a green and white sports uniform is running over the grass	A little boy is wearing a green soccer strip and is running on the grass	#
neutral	A girl in a black hat is wearing a bikini at the beach	A black girl with no bikini is wearing a hat at the beach	#
entailment	A young lady in a bikini is lying on the beach	A lady who looks young is lying on the beach	#
neutral	A young lady in a bikini is lying on the beach	A young lady in a bikini is standing on the beach	#
neutral	A young lady in a bikini is lying on the beach	A girl in a black hat is wearing a bikini at the beach	#
entailment	A man is performing a handstand on the beach	A handstand is being performed by a man on the beach	#
entailment	The man is doing a handstand on the wet sand at the edge of the water at the beach	A handstand is being performed by a man on the beach	#
neutral	A young boy is playing in the park with his mother	The boy in blue is running away from the woman in blue	#
neutral	A young boy is playing in the park with his mother	A boy in blue is running towards a woman in blue	#
contradiction	A little boy with brown hair is jumping off of a brown chair onto the floor	There is no little boy with brown hair jumping off of a brown chair onto the floor	#
contradiction	A young boy is jumping off a chair	A young boy is jumping onto a chair	#
neutral	Two kids are bouncing on colorful balls	Some children are wearing black tights and hopping	#
neutral	A little girl is smiling and wearing a fake nose and glasses	The blonde girl with the pink top is not smiling and not wearing funny glasses with a large nose attached	#
entailment	The blonde girl with the pink top is smiling and wearing funny glasses with a large nose attached	The little girl is smiling and wearing a fake nose and glasses	#
entailment	The blonde girl with the pink top is smiling and wearing funny glasses with a large nose attached	A little girl is smiling and wearing a fake nose and glasses	#
contradiction	A man is squirting water into the mouth of a white dog with a squirt gun	There is no man squirting water into the mouth of a white dog with a squirt gun	#
neutral	A man is squirting water into the mouth of a white dog with a squirt gun	The man is spraying a super soaker into the mouth of the dog	#
contradiction	A man is spraying a super soaker into the mouth of a dog	There is no man squirting water into the mouth of a white dog with a squirt gun	#
neutral	A man is spraying a super soaker into the mouth of a dog	A man is squirting water into the mouth of a white dog with a squirt gun	#
neutral	A child is experiencing a new world	A child is falling asleep	#
neutral	A boy under an umbrella is being held by his father who is wearing a blue coat	A child is amazedly experiencing a new world	#
neutral	A child is experiencing a new world	A boy under an umbrella is being held by his father who is wearing a coat dyed in blue	#
neutral	A child is experiencing a new world	A boy under an umbrella is being let go by his father who is wearing a blue coat	#
neutral	A dog is playing alone on a beach covered by snow	There is no dog walking along a snowdrift	#
entailment	A light brown dog is running up a street	The light brown dog is running up a street	#
entailment	A great dog is climbing a steep hill	A great dog is wildly climbing a steep hill	#
neutral	A great dog is climbing a steep hill	The light brown dog is running up a street	#
neutral	A great dog is climbing a steep hill	There is no light brown dog running up a street	#
neutral	A great dog is climbing a steep hill	A light brown dog is running up a street	#
entailment	People are walking through a crowded street	People are walking through a street which is crowded	#
neutral	People are walking through a crowded street	A man and a woman are idling in a city street	#
entailment	A surfer is riding a big wave across dark green water	A surfer is riding a big wave	#
entailment	A surfer is riding a big wave across dark green water	The surfer is riding a big wave	#
entailment	The shirtless man in striped shorts and sunglasses is standing near a man in a white shirt and sunglasses	The shirtless man in striped shorts and sunglasses is standing near a person in a white shirt and sunglasses	#
entailment	The muscular black man is dancing and the man behind him is wearing green beads	The muscular man is dancing and the man behind him is wearing green beads	#
neutral	The muscular black man is dancing and the man behind him is wearing green beads	The muscular white man is dancing and the man behind him is wearing green beads	#
neutral	The shirtless man in striped shorts and sunglasses is standing near a man in a white shirt and sunglasses	The muscular white man is dancing and the man behind him is wearing green beads	#
neutral	The muscular black man is dancing and the man behind him is wearing green beads	The shirtless man in striped shorts and sunglasses is not standing near a man in a white shirt and sunglasses	#
neutral	The muscular black man is dancing and the man behind him is wearing green beads	The shirtless man in striped shorts and sunglasses is standing near a man in a white shirt and sunglasses	#
neutral	A snowboarding man is jumping through the air	A person wearing grey pants is airborne on a snowboard	#
contradiction	A tennis player with a green headband is hitting the ball	A tennis player with a green headband is missing the ball	#
entailment	A man is crouching and holding a camera	A person is crouching and holding a camera	#
neutral	A man is crouching and holding a camera	A woman is crouching and holding a camera	#
contradiction	A man is squatting in brush and taking a photograph	There is no man squatting in brush and taking a photograph	#
entailment	A man is squatting in brush and taking a photograph	A person is crouching and holding a camera	#
neutral	A man is squatting in brush and taking a photograph	A woman is crouching and holding a camera	#
neutral	Some dogs are playing in a stream	Two dogs are looking at something that is moving in the water	#
neutral	Two dogs are looking at something that is splashing in the water	Some dogs are playing in a river	#
neutral	Two dogs are looking at something that is splashing in the water	Some dogs are playing in a stream	#
contradiction	A brown dog is jumping in the air	There is no brown dog jumping in the air	#
entailment	The brown dog is jumping in the air	A brown dog is jumping in the air	#
neutral	A man on a motorcycle is riding on a track and waving	The person on the motorcycle is holding up his arm	#
entailment	Two adults are standing on a scooter in a field of yellow flowers	Two adults are standing on a scooter in a field of flowers	#
entailment	Two people wearing helmets are riding over the yellow and white flowers	Two people wearing helmets are driving over the yellow and white flowers	#
neutral	A person is riding a bike along a muddy trail	A person is riding a dirt bike down a dirt hill	#
entailment	A man in blue is riding a horse on a dirt road	A man in blue is riding a animal on a dirt road	#
neutral	A man in blue is riding a horse on a dirt road	A woman in blue is riding a horse on a dirt road	#
neutral	A man in blue is riding a horse on a dirt road	A man is riding a dirty horse on a blue road	#
neutral	A man in a blue cowboy hat is riding a white horse	A woman in blue is riding a horse on a dirt road	#
neutral	A man in a blue cowboy hat is riding a white horse	A man is riding a dirty horse on a blue road	#
entailment	Three people are driving ATVs	ATVs are being driven by three people	#
entailment	Three people are driving four wheel ATVs in a field	ATVs are being driven by three people	#
entailment	Two white dogs and one brown dog are chasing a ball	Two white dogs and one brown dog are chasing a toy	#
entailment	Two white dogs are playing with a brown dog and a ball	Two white dogs and one brown dog are chasing a toy	#
entailment	A white race car is driving through a puddle	A white racing vehicle is driving through a puddle	#
neutral	A white rally car is throwing mud into the air and is approaching a bend in the track	A black rally car is throwing mud into the air and is approaching a bend in the track	#
neutral	A white race car is driving through a puddle	The white rally car is throwing mud into the air and is approaching a bend in the track	#
entailment	A white rally car is throwing mud into the air and is approaching a bend in the track	A white racing vehicle is driving through a puddle	#
neutral	A white rally car is throwing mud into the air and is approaching a bend in the track	There is no white race car driving through a puddle	#
contradiction	A dog is jumping at a shiny blue soccer ball in a field of dry leaves	There is no dog jumping at a shiny blue soccer ball in a field of dry leaves	#
neutral	A little black dog is wearing a red collar and is in the leaves with a blue ball	An animal is jumping at a shiny blue soccer ball in a field of dry leaves	#
neutral	A dog is running towards a ball	There is no dog running through a field and chasing a ball	#
entailment	Four athletes are with a man in a crowded stadium	Four athletes are with a person in a crowded stadium	#
neutral	Four athletes are with a man in a crowded stadium	Four athletes are with a woman in a crowded stadium	#
entailment	A person in a pink jacket is running onto the field	A person in pink is running onto the field	#
neutral	A person in a pink jacket is running onto the field	Four athletes are with a man in a crowded stadium	#
contradiction	An Asian woman is holding a fur scarf	There is no Asian woman holding a fur scarf	#
entailment	A woman dressed in elegant clothing is inside a crowd of people and is looking down	An elegant woman is inside a crowd of people and is looking down	#
neutral	An Asian woman is holding a fur scarf	A woman dressed in elegant clothing is inside a crowd of people and is looking up	#
neutral	A woman dressed in elegant clothing is inside a crowd of people and is looking down	A fur scarf is being held by an Asian woman	#
contradiction	A boy in a white t-shirt is splashing in shallow water	There is no boy in a white t-shirt splashing in shallow water	#
neutral	A boy in a white t-shirt is splashing in shallow water	A boy is running through the sea at the beach	#
entailment	A basketball player is on the court floor and another one is grabbing the ball	A basketball player is on the court floor and the ball is being grabbed by another one	#
entailment	A black sheep is standing near three white dogs	A black sheep is standing close to three white dogs	#
neutral	The white dogs are looking curiously at the black llama	A black sheep is standing close to three white dogs	#
neutral	The white dogs are looking curiously at the black llama	A black sheep is standing near three white dogs	#
entailment	Two poodles are in the snow and one is jumping high	Two poodles are in the snow and one is jumping	#
neutral	Two poodles are in the snow and one is jumping high	A grey dog is jumping toward a black and white dog in the water	#
neutral	Two poodles are in the snow and one is jumping high	A grey dog is jumping toward a black and white dog in the snow	#
entailment	The man surrounded by photographers is wearing a gray suit and glasses	The man surrounded by men with a camera is wearing a gray suit and glasses	#
contradiction	The man surrounded by photographers is wearing a gray suit and glasses	A man in a suit is not being surrounded by photographers	#
contradiction	The kids are wearing bathing suits and water is splashing around	The kids are not wearing suits and water is splashing around	#
neutral	Children in swimming suits are playing in the water	The boys are wearing bathing suits and water is splashing around	#
contradiction	People are dangling from straps and kicking at each other	Nobody is dangling from straps and kicking at each other	#
entailment	A man dressed in black and white is holding up the tennis racket and is waiting for the ball	A player dressed in black and white is holding up the tennis racket and is waiting for the ball	#
entailment	A tennis player in mid game is holding a racquet	A racquet is being held by a tennis player in mid game	#
neutral	A man dressed in black and white is holding up the tennis racket and is waiting for the ball	A racquet is being held by a tennis player in mid game	#
neutral	A man dressed in black and white is holding up the tennis racket and is waiting for the ball	A tennis player in mid game is holding a racquet	#
entailment	A brown and white dog is playing on the grass	A brown and white dog is playing on the lawn	#
neutral	A dog is playing on the green grass	A brown and white cat is playing on the grass	#
neutral	A brown and white dog is playing on the grass	A dog is playing in the green field	#
neutral	The young boy in the blue shirt is jumping into the water	A young boy is diving into a still lake	#
neutral	A young boy is jumping into a still lake	The young boy in the blue shirt is not jumping into the water	#
neutral	Two people are carrying colorful baskets and blankets and walking near a building	Two people are carrying gray baskets and blankets and walking near a building	#
neutral	Two people are carrying colorful baskets and blankets and walking near a building	Two people are walking with laden baskets and colorful blankets	#
neutral	A brown dog is running through a snowy trail	A white dog is running through a snowy trail	#
entailment	A brown dog is running through a snowy trail	A dog is running on a snowy path	#
neutral	Two boys are doing martial arts on a blue mat	Two boys in white outfits and red protective gear are sparring on a mat	#
entailment	A black and white dog is playing with a broken volleyball	A black and white dog is playing with a broken ball	#
entailment	A black and white dog is playing with a tattered volleyball in a brown field	A black and white dog is playing with a broken volleyball	#
entailment	A young boy in a helmet is riding a bike on the road	A bike is ridden on the road by a young boy in a helmet 	#
entailment	The little boy is riding a bicycle in a race	A bicycle is being ridden by the little boy in a race	#
neutral	The little boy is riding a bicycle in a race	The little girl is riding a bicycle in a race	#
neutral	A young boy in a helmet is riding a bike on the road	The little girl is riding a bicycle in a race	#
neutral	A topless woman is being covered in mud	A topless woman is being smeared with a brown substance and a blurry crowd is in the background	#
neutral	Two kids and a man are playing games at an arcade	Two kids and a woman are playing games at an arcade	#
entailment	Some cheerleaders are taking a break	Some cheerleaders are relaxing	#
neutral	Some cheerleaders are taking a break	Some cheerleaders are dancing	#
neutral	Some cheerleaders are taking a break	A female cheerleader is sitting on the knee of a man	#
neutral	A female cheerleader is sitting on the knee of a male cheerleader	Some cheerleaders are taking a break	#
entailment	A group of people is holding drinks and pointing at the camera	Drinks are being held by people pointing at the camera	#
entailment	Several young people are posing for a photo and holding beers	Several young people are posing for a photo and holding drinks	#
neutral	Several young people are posing for a photo and holding beers	Several old people are posing for a photo and holding beers	#
neutral	Several young people are posing for a photo and holding beers	A group of people is holding food and pointing at the camera	#
neutral	A woman in blue has a yellow ball in the mitt	A woman in blue has a yellow ball in the hand	#
entailment	The girl in blue is chasing the base runner with a number on the jersey	The girl in blue is chasing the player with a number on the jersey	#
neutral	The girl in blue is chasing the base runner with a number on the jersey	A man in blue has a yellow ball in the mitt	#
entailment	A man in a purple hat is climbing a rocky wall with bare hands	A rocky wall is climbed by a man in a purple hat with bare hands	#
neutral	A man in a purple hat is climbing a rocky wall with bare hands	The young man is not rock climbing	#
neutral	A man in a purple hat is climbing a rocky wall with bare hands	The young man is rock climbing	#
entailment	A blond woman is sitting on the roof of a yellow vehicle and two people are inside	A woman with blond hair is sitting on the roof of a yellow vehicle and two people are inside	#
neutral	Two people are driving a jeep and a lady is sitting on the top of it	A blond woman is sitting on the roof of a yellow vehicle and two people are outside	#
neutral	A brown and white dog is jumping over a red, yellow and white hurdle	A brown and white dog is passing under a red, yellow and white hurdle	#
neutral	A brown and white dog is jumping over a red, yellow and white hurdle	A large brown cat is jumping over a red hurdle	#
neutral	A brown and white dog is jumping over a red, yellow and white hurdle	A large brown dog is jumping over a red hurdle	#
contradiction	A yellow dog is drinking water from the faucet	A yellow dog is not drinking water from the faucet	#
neutral	The yellow dog is drinking water from a bottle	A yellow dog is not drinking water from the faucet	#
contradiction	A yellow dog is drinking water from the faucet	The yellow dog is drinking water from a bottle	#
entailment	Adults and children standing and playing in front of steps near a wooded area	Adults and children standing and playing in front of a stair near a wooded area	#
neutral	Adults and children standing and playing in front of steps near a wooded area	The adults and children are being grouped near an outdoor seating arrangement	#
neutral	The adults and children are being gathered near an outdoor seating arrangement	Adults and children standing and playing in front of a stair near a wooded area	#
entailment	A girl has black and orange patches on the cheeks	A girl has colored patches on the cheeks	#
neutral	A girl has black and orange patches on the cheeks	A girl is standing alone and wears a black shirt and pink beads	#
neutral	A girl is standing in a group and is wearing a black shirt and pink beads	A girl has black and orange patches on the cheeks	#
entailment	Two large dogs are frolicking in a grassy field	Two large dogs are frolicking in a field	#
entailment	Two dogs are running through high grass	Two animals are running through high grass	#
neutral	Two dogs are running through high grass	Two large dogs are frolicking in a grassy field	#
entailment	A black dog is walking along rocky terrain	A black dog is moving along rocky terrain	#
entailment	A black dog is running across a rocky landscape	A black dog is moving along rocky terrain	#
neutral	A black dog is walking along rocky terrain	A white dog is running across a rocky landscape	#
entailment	Some young dirt bikers are getting a dirt bike up a sandy hill	Some young bikers are getting a dirt bike up a sandy hill	#
neutral	Some young dirt bikers are getting a dirt bike up a sandy hill	Some old dirt bikers are getting a dirt bike up a sandy hill	#
neutral	A young man is pushing a motocross bike up a dirt hill	Some young bikers are getting a dirt bike up a sandy hill	#
neutral	A young man is pushing a motocross bike up a dirt hill	Some old dirt bikers are getting a dirt bike up a sandy hill	#
neutral	Some young dirt bikers are getting a dirt bike up a sandy hill	A young man is pushing a motocross bike down a dirt hill	#
entailment	Pedestrians and cars are moving through a traffic jam in a big city	Pedestrians and cars are moving through a traffic jam in the big city	#
entailment	Some people and vehicles are on a crowded street	Pedestrians and cars are moving through a traffic jam in the big city	#
neutral	Two brown and white dogs are fighting on a grassy area in front of a tree	Two brown and white dogs are fighting on a grassy area behind a tree	#
neutral	A soccer player is sitting on the field and is drinking water	A soccer player is sitting on the field and is drinking beer	#
entailment	A man is sitting on the grass and drinking from a water bottle	A man is sitting on the lawn and drinking from a water bottle	#
neutral	A man is sitting on the grass and drinking from a water bottle	A woman is sitting on the grass and is drinking from a water bottle	#
neutral	A soccer player is sitting on the field and is drinking water	A woman is sitting on the grass and is drinking from a water bottle	#
neutral	A soccer player is sitting on the field and is drinking water	A man is sitting on the grass and drinking from a water bottle	#
neutral	The dog is running through the wet sand	There is no dog running on the beach	#
entailment	A chubby faced boy is wearing sunglasses	A chubby faced boy is wearing dark glasses	#
entailment	A chubby faced boy is wearing sunglasses	Sunglasses are being worn by a boy	#
neutral	A chubby faced boy is wearing sunglasses	A girl is wearing sunglasses	#
entailment	A chubby faced boy is wearing sunglasses	A boy is wearing sunglasses	#
neutral	Kids are being dressed in costumes and playing a game	A young boy with painted face is standing next to some other children	#
neutral	A young girl with painted face is standing next to some other children	Kids are not dressed in costumes and playing a game	#
entailment	Dogs are racing on a track	Dogs are running on a track	#
contradiction	Dogs are racing on a track	There is no dog racing on a track	#
neutral	A horse is racing	There is no dog racing on a track	#
contradiction	Some bikers are getting airborne on a track near water and a skyline	Some bikers are not getting airborne on a track near water and a skyline	#
neutral	Two bmx bikers are jumping dirt ramps in front of a body of water	Some bikers are doing acrobatics on a track near water and a skyline	#
neutral	Two bmx bikers are jumping dirt ramps in front of a body of water	Some bikers are not getting airborne on a track near water and a skyline	#
neutral	Two bmx bikers are jumping dirt ramps in front of a body of water	Some bikers are getting airborne on a track near water and a skyline	#
neutral	A man is doing a trick on a skateboard	A man is doing a trick on a bike	#
entailment	A man is doing a skateboard trick on an outdoor park porch	A man is doing a skateboard trick on a park porch	#
entailment	A man is doing a skateboard trick on an outdoor park porch	A person is doing a trick on a skateboard	#
entailment	A racer in full gear is wearing a helmet with sponsor logos and is riding a red sport motorcycle	A man in a motocross uniform is wearing a helmet and rides a red motorcycle	#
neutral	A racer in full gear is wearing a helmet with sponsor logos and is riding a red sport motorcycle	A person in a motocross uniform is wearing a helmet and rides a red motorcycle	#
entailment	People are sitting at square tables in a red room	People are sitting at tables in a red room	#
neutral	People are sitting at square tables in a red room	Several people are sitting at little tables in a darkened room	#
neutral	Several people are sitting at small tables in a darkened room	People are sitting at tables in a red room	#
neutral	Several people are sitting at small tables in a darkened room	People are sitting at square tables in a red room	#
neutral	A boy in a striped shirt is jumping in front of a water fountain	A boy is jumping on the side of a stone water fountain in front of a building	#
neutral	A boy is jumping off the side of a stone water fountain in front of a building	A boy in a striped shirt is playing in front of a water fountain	#
neutral	A boy is jumping off the side of a stone water fountain in front of a building	A boy in a striped shirt is jumping behind a water fountain	#
entailment	A girl in blue is sliding down a green slide	A girl in blue is sliding down a slide	#
entailment	The young girl in blue is having fun on a slide	The young girl in blue is enjoying a slide	#
neutral	A girl in blue is sliding down a green slide	The young girl in blue is having fun on a swing	#
neutral	A black man is walking next to a building in a big city	A man is looking into the distance and people is walking between buildings behind	#
entailment	A black dog is jumping off a dock into a pond	A black dog is jumping off a dock into water	#
entailment	A black dog is jumping off a dock into a pond	A black dog is jumping on a dock into a pond	#
neutral	A black dog is jumping from a dock into the water	A white dog is jumping from a dock into the water	#
neutral	A little girl is smiling and running outside	A bride in a white dress is running	#
entailment	A skier in black is catching a tiny bit of air	A skier dressed in black is catching a tiny bit of air	#
neutral	A man is skiing down a snowy hill	A skier in white is catching a tiny bit of air	#
contradiction	A child is playing slip and slide in the grass	A child is not playing slip and slide in the grass	#
neutral	A child is playing slip and slide in the grass	A child is splashing in a pool for children and other kids are playing in the background	#
neutral	A child is playing slip and slide in the grass	A child is splashing in a pool for children and other children are playing in the background	#
entailment	Two men are standing together and one is looking through binoculars	Two men are looking out and binoculars are being held by one of them	#
contradiction	A motorcyclist on a bike is leaning into a sharp corner	There is no motorcyclist on a bike leaning into a sharp corner	#
entailment	A motorcyclist on a bike is leaning into a sharp corner	A man on a motorcycle is turning around a corner	#
neutral	A motorcyclist on a bike is leaning into a sharp corner	A woman on a motorcycle is going around a corner	#
contradiction	A man on a motorcycle is going around a corner	There is no motorcyclist on a bike leaning into a sharp corner	#
neutral	A man on a motorcycle is going around a corner	A motorcyclist on a bike is leaning into a sharp corner	#
entailment	A man with a backwards hat is sitting on the ground	A person with a backwards hat is sitting on the ground	#
entailment	A young man in a white shirt and gold and black hat is sitting with crossed legs	A young person in a white shirt and gold and black hat is sitting with crossed legs	#
entailment	A young oriental girl is standing above the crowd and is playing with a pinwheel	A young oriental girl is standing above people and is playing with a pinwheel	#
neutral	A young oriental girl is standing above the crowd and is playing with a pinwheel	A girl in blue sweater is holding a multicolor toy and is sitting on the shoulders of a woman with grey hair	#
neutral	A girl in blue sweater is holding a multicolor toy and is sitting on the shoulders of a man with grey hair	A young oriental girl is standing above people and is playing with a pinwheel	#
neutral	A young man on a bmx bicycle is jumping off a masonry pyramid	A man on a bike is jumping on a pyramid-shaped ramp	#
entailment	A bicyclist is jumping on a pyramid-shaped ramp	A young man on a bmx bicycle is jumping off a masonry pyramid	#
entailment	A man with no shirt is holding a football	A football is being held by a man with no shirt	#
neutral	A man with no shirt is holding a football	A shirtless man is playing football in a gym	#
entailment	The man is going into the water	The person is going into the water	#
neutral	Two people are sitting on a park bench on a sunny day	Two people are sitting on a park bench on a rainy day	#
neutral	Two women dressed in white and black are sitting on a bench	Two people are sitting on a park bench on a rainy day	#
entailment	Five people are standing in the grass with three dogs	Five people are standing in the grass with some dogs	#
neutral	Five people are standing with three dogs in the green field beside the road	Five people are standing with three dogs in the park beside the road	#
entailment	Five people are standing with three dogs in the green field beside the road	Five people are standing in the grass with some dogs	#
neutral	A girl in gold and purple is holding a rainbow afghan	A girl is carrying a lot of colorful scarves on the beach	#
entailment	A light brown dog is running in the water	A light brown dog is sprinting in the water	#
neutral	A light brown dog is running in the water	A tan dog is playing in the water on the bank of a pond	#
neutral	A light brown dog is running in the water	A tan dog is splashing in the water on the bank of a river	#
neutral	A tan dog is splashing in the water on the bank of a pond	A light brown dog is sprinting in the water	#
entailment	The child is splashing water in a small blue pool	The child is splashing water in a pool	#
entailment	A man in a hat is standing outside of a green jeep	A man in a hat is standing outside of a green vehicle	#
contradiction	A man in a hat is standing outside of a green jeep	A man with no hat is standing outside of a green jeep	#
neutral	A man is standing on a dirt hill next to a black jeep	A man in a hat is standing outside of a green vehicle	#
neutral	A man in a hat is standing outside of a green jeep	A man is standing on a black jeep on a dirt hill	#
neutral	A man in a hat is standing outside of a green jeep	A man is standing on a dirt hill next to a black jeep	#
neutral	A black dog and a small white and black dog are looking up at a kitchen countertop	A black cat and a small white and black cat are looking up at a kitchen countertop	#
entailment	A large dog and a small dog are standing next to the kitchen counter and are investigating	A large dog and a small dog is standing on the kitchen counter and investigate	#
neutral	A black dog and a small white and black dog are looking up at a kitchen countertop	A large dog and a small dog are standing next to the kitchen counter and are sniffing	#
neutral	A large dog and a small dog are standing next to the kitchen counter and are investigating	Two dogs are looking up at a kitchen countertop	#
neutral	A dog is rolling on the ground	A dog is sleeping on the ground	#
neutral	A dirty tan dog is rolling in the dirt and looking right at the camera	A dog is sleeping on the ground	#
entailment	An Arabic man is wearing a white hat	A white hat is being worn by an Arabic man	#
entailment	A man with a white hat and brown shirt is behind a woman in red and is looking to the left	A man with a white hat and brown shirt is behind a woman in red and is looking to the side	#
neutral	An Arabic man is wearing a white hat	A man with a white hat and brown shirt is behind a woman in red and is looking to the side	#
neutral	A man with a white hat and brown shirt is behind a woman in red and is looking to the left	An Arabic man is wearing a white hat	#
neutral	Little kids are playing in a water fountain in front of lots of people	Little kids are playing in a water fountain in front of few people	#
entailment	Children are playing in a fountain that is spraying water from the ground	Children are playing in ground fountains	#
neutral	Children are playing in a fountain that is spraying water from the ground	Animals are playing in fountains that spray water from the ground	#
neutral	Little kids are playing in a water fountain in front of lots of people	Animals are playing in fountains that spray water from the ground	#
contradiction	A cyclist on a yellow bike is airborne	There is no cyclist on a yellow bike airborne	#
neutral	A man is wearing a beret and is riding the bicycle on a recreation trail	A woman is wearing a beret and is riding the bicycle on a recreation trail	#
neutral	A man is wearing a beret and is riding the bicycle on a recreation trail	An old man with a grey beard is not riding a bike	#
entailment	Five adults are sitting on stone steps	Five adults are sitting on steps made of stone	#
entailment	People are sitting against a wall	People are sitting near a wall	#
neutral	Five adults are sitting on stone steps	People are sitting near a wall	#
neutral	Five adults are sitting on stone steps	People is standing against a wall	#
neutral	People are sitting against a wall	Five adults are sitting on stone steps	#
entailment	A man is rock climbing and a city and a bay are in the background	A person is rock climbing and a city and a bay are in the background	#
neutral	A man is rock climbing, pausing and calculating the route	A person is rock climbing and a city and a bay are in the background	#
neutral	A man is rock climbing, pausing and calculating the route	A man is rock climbing and a city and a bay are in the background	#
neutral	A little girl in a pink shirt is playing t-ball and taking a swing	A girl is hitting a little tee with a baseball	#
neutral	A little girl is hitting a baseball off a tee	A little boy in a pink shirt is playing t-ball and taking a swing	#
neutral	A group of people is gathering at a stand at the fair	The people are running at a carnival	#
contradiction	Rollerbladers are rolling in formation down a hill	Rollerbladers are not rolling in formation down a hill	#
neutral	Rollerbladers are rolling in formation down a hill	A group of rollerbladers is lining up on the street	#
entailment	A woman is marching with a pair of dogs	A woman is walking with a pair of dogs	#
neutral	A woman is marching with a pair of dogs	A woman is showing a dog with very short hair at a dog show	#
contradiction	A skateboarder is making a jump off a ramp	No skateboarder is making a jump off a ramp	#
neutral	A skateboarder is making a jump off a ramp	A woman dressed in black is wearing inline skates and performing a trick on a rail	#
neutral	A man dressed in black is wearing inline skates and performing a trick on a rail	A skateboarder is jumping off a ramp	#
neutral	A man dressed in black is wearing inline skates and performing a trick on a rail	A skateboarder is making a jump off a ramp	#
entailment	Three children are running down a grassy hillside	Three children are running down a hillside covered by grass	#
neutral	Three children are running down hill	Three children are running up a grassy hillside	#
